"filename", "language", "YAML", "Properties", "Dart", "Groovy", "Markdown", "Swift", "JSON", "C++", "XML", "comment", "blank", "total"
"d:\Code\Flutter\signalini\README.md", "Markdown", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 7, 17
"d:\Code\Flutter\signalini\android\app\build.gradle", "Groovy", 0, 0, 0, 53, 0, 0, 0, 0, 0, 3, 12, 68
"d:\Code\Flutter\signalini\android\app\google-services.json", "JSON", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 48
"d:\Code\Flutter\signalini\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"d:\Code\Flutter\signalini\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 36, 11, 1, 48
"d:\Code\Flutter\signalini\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"d:\Code\Flutter\signalini\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"d:\Code\Flutter\signalini\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"d:\Code\Flutter\signalini\android\build.gradle", "Groovy", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 5, 33
"d:\Code\Flutter\signalini\android\gradle.properties", "Properties", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\Code\Flutter\signalini\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"d:\Code\Flutter\signalini\android\settings.gradle", "Groovy", 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 5, 16
"d:\Code\Flutter\signalini\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"d:\Code\Flutter\signalini\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 1, 123
"d:\Code\Flutter\signalini\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"d:\Code\Flutter\signalini\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 5
"d:\Code\Flutter\signalini\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 1, 38
"d:\Code\Flutter\signalini\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 1, 1, 27
"d:\Code\Flutter\signalini\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"d:\Code\Flutter\signalini\lib\components\drawer.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"d:\Code\Flutter\signalini\lib\main.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 3, 18
"d:\Code\Flutter\signalini\lib\models\user.dart", "Dart", 0, 0, 21, 0, 0, 0, 0, 0, 0, 3, 9, 33
"d:\Code\Flutter\signalini\lib\models\user.g.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 4, 5, 24
"d:\Code\Flutter\signalini\lib\routes\routes.dart", "Dart", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 2, 20
"d:\Code\Flutter\signalini\lib\screens\home\home_page.dart", "Dart", 0, 0, 74, 0, 0, 0, 0, 0, 0, 3, 7, 84
"d:\Code\Flutter\signalini\lib\screens\login\login_page.dart", "Dart", 0, 0, 152, 0, 0, 0, 0, 0, 0, 7, 7, 166
"d:\Code\Flutter\signalini\lib\screens\signale\signale_page.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 4, 18
"d:\Code\Flutter\signalini\lib\utils\constants.dart", "Dart", 0, 0, 34, 0, 0, 0, 0, 0, 0, 5, 6, 45
"d:\Code\Flutter\signalini\pubspec.yaml", "YAML", 28, 0, 0, 0, 0, 0, 0, 0, 0, 39, 13, 80
"d:\Code\Flutter\signalini\test\widget_test.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 7, 31
"Total", "-", 28, 9, 356, 89, 13, 14, 193, 1, 118, 127, 110, 1058